OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
3611,2023-07-04,Cricket Bat,Sports,West,1.0,48.53,48.53
3613,2023-07-04,Shampoo,Beauty,North,1.0,9.13,9.13
3617,2023-07-05,Denim Jeans,Clothing,South,7.0,40.56,283.92
3615,2023-07-05,Denim Jeans,Clothing,East,4.0,36.49,145.96
3616,2023-07-05,Running Shoes,Sports,North,6.0,60.46,362.76
3621,2023-07-06,Yoga Mat,Sports,South,7.0,21.69,151.83
3622,2023-07-06,Non-Stick Pan,Home & Kitchen,West,7.0,23.3,163.1
3623,2023-07-06,Yoga Mat,Sports,South,4.0,21.57,43.14
3624,2023-07-06,Cotton T-Shirt,Clothing,South,3.0,14.38,43.14
3618,2023-07-06,Shampoo,Beauty,South,3.0,9.79,29.37
3619,2023-07-06,Coffee Maker,Home & Kitchen,South,2.0,55.26,110.52
3620,2023-07-06,Cricket Bat,Sports,Unknown,1.0,44.54,44.54
3627,2023-07-07,Cricket Bat,Sports,North,6.0,49.51,297.06
3628,2023-07-07,Face Moisturizer,Beauty,South,1.0,19.74,19.74
3629,2023-07-07,Coffee Maker,Home & Kitchen,East,2.0,50.18,100.36
3625,2023-07-07,Winter Jacket,Clothing,West,3.0,80.54,241.62
3626,2023-07-07,Winter Jacket,Clothing,West,5.0,86.11,415.275
3634,2023-07-08,Denim Jeans,Clothing,West,4.0,40.35,40.35
3630,2023-07-08,Mechanical Keyboard,Electronics,East,7.0,51.52,360.64
3631,2023-07-08,Cotton T-Shirt,Clothing,South,6.0,15.06,90.36
3633,2023-07-08,Denim Jeans,Clothing,South,1.0,37.42,37.42
3632,2023-07-08,Bluetooth Speaker,Electronics,East,6.0,35.02,210.12
3635,2023-07-09,Winter Jacket,Clothing,North,4.0,78.35,313.4
3638,2023-07-09,Face Moisturizer,Beauty,West,3.0,20.51,61.53
3636,2023-07-09,Running Shoes,Sports,South,6.0,59.65,357.9
3637,2023-07-09,Yoga Mat,Sports,South,4.0,21.71,86.84
3640,2023-07-09,Denim Jeans,Clothing,North,4.0,39.66,158.64
3639,2023-07-09,Winter Jacket,Clothing,North,1.0,78.61,78.61
3643,2023-07-10,Coffee Maker,Home & Kitchen,South,1.0,55.69,55.69
3644,2023-07-10,Denim Jeans,Clothing,West,6.0,44.62,267.72
3642,2023-07-10,Mechanical Keyboard,Electronics,North,4.0,60.69,242.76
3645,2023-07-10,Running Shoes,Sports,East,3.0,66.38,199.14
3641,2023-07-10,USB-C Charger,Electronics,East,7.0,12.7,88.9
3647,2023-07-11,Mechanical Keyboard,Electronics,North,4.0,50.2,200.8
3646,2023-07-11,Cricket Bat,Sports,North,7.0,46.57,326.13
3652,2023-07-12,Bed Sheet Set,Home & Kitchen,North,1.0,29.16,29.16
3650,2023-07-12,Coffee Maker,Home & Kitchen,South,3.0,52.63,157.89
3648,2023-07-12,Coffee Maker,Home & Kitchen,North,3.0,47.45,142.35
3651,2023-07-12,Shampoo,Beauty,North,7.0,10.41,72.87
3649,2023-07-12,Mechanical Keyboard,Electronics,East,7.0,60.74,415.275
3653,2023-07-13,Non-Stick Pan,Home & Kitchen,South,3.0,24.22,72.66
3655,2023-07-13,Cotton T-Shirt,Clothing,South,6.0,14.8,88.8
3654,2023-07-13,USB-C Charger,Electronics,West,2.0,11.78,23.56
3656,2023-07-13,Non-Stick Pan,Home & Kitchen,East,7.0,23.15,162.05
3657,2023-07-14,Cotton T-Shirt,Clothing,South,3.0,17.21,51.63
3658,2023-07-14,Yoga Mat,Sports,South,3.0,20.5,61.5
3663,2023-07-15,Mechanical Keyboard,Electronics,South,5.0,51.49,257.45
3661,2023-07-15,Mechanical Keyboard,Electronics,West,7.0,53.41,373.87
3664,2023-07-15,Yoga Mat,Sports,North,5.0,20.62,103.1
3660,2023-07-15,Face Moisturizer,Beauty,North,7.0,20.67,144.69
3659,2023-07-15,Non-Stick Pan,Home & Kitchen,East,3.0,26.33,78.99
3662,2023-07-15,Cricket Bat,Sports,North,2.0,49.66,99.32
3667,2023-07-16,Shampoo,Beauty,South,1.0,9.33,9.33
3669,2023-07-16,Yoga Mat,Sports,Unknown,3.0,20.44,61.32
3668,2023-07-16,USB-C Charger,Electronics,South,3.0,13.53,40.59
3665,2023-07-16,Shampoo,Beauty,West,1.0,9.26,9.26
3666,2023-07-16,USB-C Charger,Electronics,South,6.0,12.52,75.12
3672,2023-07-17,Denim Jeans,Clothing,South,4.0,36.26,72.52
3673,2023-07-17,Wireless Mouse,Electronics,West,5.0,15.37,80.85
3671,2023-07-17,Winter Jacket,Clothing,South,4.0,84.55,338.2
3670,2023-07-17,Face Moisturizer,Beauty,North,3.0,16.67,50.01
3676,2023-07-18,Cotton T-Shirt,Clothing,West,5.0,15.26,76.0
3677,2023-07-18,Cricket Bat,Sports,North,7.0,43.58,305.06
3674,2023-07-18,Face Moisturizer,Beauty,North,4.0,16.32,65.28
3675,2023-07-18,Cotton T-Shirt,Clothing,North,7.0,13.73,96.11
3678,2023-07-19,Cotton T-Shirt,Clothing,East,7.0,14.74,103.18
3679,2023-07-19,Running Shoes,Sports,West,1.0,62.16,62.16
3681,2023-07-20,Non-Stick Pan,Home & Kitchen,North,6.0,22.69,136.14
3680,2023-07-20,Mechanical Keyboard,Electronics,East,3.0,55.63,166.89
3683,2023-07-20,Mechanical Keyboard,Electronics,West,5.0,57.71,288.55
3685,2023-07-20,Mechanical Keyboard,Electronics,North,7.0,56.09,392.63
3682,2023-07-20,Running Shoes,Sports,West,6.0,66.8,400.8
3684,2023-07-20,Coffee Maker,Home & Kitchen,North,1.0,45.04,45.04
3688,2023-07-21,Shampoo,Beauty,South,4.0,10.17,40.68
3687,2023-07-21,Cotton T-Shirt,Clothing,South,3.0,14.1,42.3
3686,2023-07-21,USB-C Charger,Electronics,East,7.0,12.67,88.69
3689,2023-07-21,Cricket Bat,Sports,East,3.0,48.94,146.82
3690,2023-07-22,Mechanical Keyboard,Electronics,West,3.0,52.12,156.36
3692,2023-07-22,Cotton T-Shirt,Clothing,West,1.0,15.54,15.54
3691,2023-07-22,Shampoo,Beauty,South,6.0,9.12,54.72
3693,2023-07-23,Denim Jeans,Clothing,South,3.0,38.97,116.91
3694,2023-07-23,Winter Jacket,Clothing,West,5.0,77.43,387.15
3698,2023-07-24,Shampoo,Beauty,East,6.0,10.94,65.64
3697,2023-07-24,Wireless Mouse,Electronics,North,6.0,14.34,86.04
3695,2023-07-24,Coffee Maker,Home & Kitchen,East,1.0,45.12,45.12
3696,2023-07-24,Bluetooth Speaker,Electronics,North,5.0,34.32,171.6
3699,2023-07-25,Bluetooth Speaker,Electronics,West,2.0,32.0,64.0
3700,2023-07-25,Winter Jacket,Clothing,North,2.0,76.17,152.34
3701,2023-07-25,Face Moisturizer,Beauty,North,5.0,18.244999999999997,88.3
3703,2023-07-25,Yoga Mat,Sports,East,6.0,22.34,134.04
3702,2023-07-25,Mechanical Keyboard,Electronics,East,5.0,62.74,313.7
3705,2023-07-26,Coffee Maker,Home & Kitchen,West,4.0,46.68,186.72
3706,2023-07-26,Cotton T-Shirt,Clothing,East,4.0,13.52,54.08
3704,2023-07-26,Non-Stick Pan,Home & Kitchen,West,4.0,24.98,99.92
3707,2023-07-27,Cricket Bat,Sports,South,1.0,49.93,49.93
3708,2023-07-27,Yoga Mat,Sports,Unknown,4.0,20.62,82.48
3711,2023-07-28,Non-Stick Pan,Home & Kitchen,North,2.0,28.09,56.18
3709,2023-07-28,Bluetooth Speaker,Electronics,West,1.0,35.38,35.38
3710,2023-07-28,Non-Stick Pan,Home & Kitchen,East,1.0,27.28,27.28
3712,2023-07-29,Cotton T-Shirt,Clothing,West,3.0,15.22,45.66
3714,2023-07-29,Non-Stick Pan,Home & Kitchen,South,7.0,25.66,196.63
3713,2023-07-29,Non-Stick Pan,Home & Kitchen,North,3.0,28.35,85.05
3717,2023-07-30,Face Moisturizer,Beauty,South,5.0,18.1,90.5
3715,2023-07-30,Winter Jacket,Clothing,South,5.0,83.3,415.275
3716,2023-07-30,Denim Jeans,Clothing,South,2.0,43.3,86.6
3719,2023-07-31,Non-Stick Pan,Home & Kitchen,West,5.0,22.96,114.8
3718,2023-07-31,Yoga Mat,Sports,East,7.0,22.54,157.78
3721,2023-08-01,Cotton T-Shirt,Clothing,East,5.0,14.43,72.15
3720,2023-08-01,Coffee Maker,Home & Kitchen,East,7.0,52.47,367.29
3722,2023-08-01,Yoga Mat,Sports,North,1.0,18.52,18.52
3725,2023-08-02,Running Shoes,Sports,North,4.0,54.49,217.96
3723,2023-08-02,Coffee Maker,Home & Kitchen,South,4.0,45.85,183.4
3724,2023-08-02,Mechanical Keyboard,Electronics,East,6.0,60.65,363.9
3727,2023-08-03,Cricket Bat,Sports,South,6.0,47.13,282.78
3726,2023-08-03,Bluetooth Speaker,Electronics,South,3.0,32.95,98.85
3728,2023-08-04,Shampoo,Beauty,East,3.0,10.87,32.61
3729,2023-08-04,Mechanical Keyboard,Electronics,South,1.0,55.65,62.87
3730,2023-08-04,Face Moisturizer,Beauty,South,4.0,20.48,122.88
3734,2023-08-05,Cotton T-Shirt,Clothing,West,5.0,15.76,78.8
3733,2023-08-05,Wireless Mouse,Electronics,East,1.0,15.88,15.88
3732,2023-08-05,Mechanical Keyboard,Electronics,North,4.0,59.56,238.24
3731,2023-08-05,Bluetooth Speaker,Electronics,South,2.0,37.57,75.14
3736,2023-08-06,Running Shoes,Sports,North,6.0,62.09,379.02
3735,2023-08-06,Winter Jacket,Clothing,East,4.0,76.5,306.0
3737,2023-08-06,Wireless Mouse,Electronics,South,5.0,15.96,79.8
3738,2023-08-07,Coffee Maker,Home & Kitchen,East,1.0,51.44,51.44
3739,2023-08-08,Bluetooth Speaker,Electronics,North,1.0,35.94,38.08
3740,2023-08-08,Denim Jeans,Clothing,North,5.0,43.51,217.55
3741,2023-08-09,Running Shoes,Sports,North,5.0,57.78,288.9
3742,2023-08-09,Coffee Maker,Home & Kitchen,East,1.0,52.34,52.34
3745,2023-08-10,Bed Sheet Set,Home & Kitchen,West,4.0,32.96,131.84
3744,2023-08-10,USB-C Charger,Electronics,South,6.0,12.8,76.8
3743,2023-08-10,Yoga Mat,Sports,North,5.0,20.69,90.05
3748,2023-08-11,Shampoo,Beauty,North,5.0,9.94,49.7
3749,2023-08-11,Winter Jacket,Clothing,East,1.0,75.47,75.47
3746,2023-08-11,Denim Jeans,Clothing,South,6.0,38.32,229.92
3747,2023-08-11,Non-Stick Pan,Home & Kitchen,North,2.0,24.65,49.3
3750,2023-08-11,Wireless Mouse,Electronics,South,6.0,14.45,86.7
3751,2023-08-12,Running Shoes,Sports,North,6.0,59.27,355.62
3752,2023-08-13,Denim Jeans,Clothing,East,7.0,42.58,298.06
3753,2023-08-14,Yoga Mat,Sports,East,2.0,21.88,43.76
3754,2023-08-15,Running Shoes,Sports,South,7.0,62.66,415.275
3755,2023-08-15,USB-C Charger,Electronics,East,5.0,12.97,64.85
3756,2023-08-16,Bluetooth Speaker,Electronics,South,1.0,37.6,37.6
3758,2023-08-16,Bed Sheet Set,Home & Kitchen,North,6.0,30.93,185.58
3757,2023-08-16,Yoga Mat,Sports,North,4.0,19.72,78.88
3759,2023-08-17,USB-C Charger,Electronics,North,5.0,12.45,62.25
3760,2023-08-18,Cricket Bat,Sports,South,6.0,47.82,286.92
3763,2023-08-19,Face Moisturizer,Beauty,East,2.0,18.42,36.84
3762,2023-08-19,Cricket Bat,Sports,South,2.0,51.05,102.1
3761,2023-08-19,Face Moisturizer,Beauty,South,4.0,16.8,67.2
3764,2023-08-19,Face Moisturizer,Beauty,North,3.0,19.77,59.31
3766,2023-08-20,Wireless Mouse,Electronics,West,1.0,16.02,16.02
3767,2023-08-20,Denim Jeans,Clothing,West,7.0,45.7,319.9
3765,2023-08-20,Shampoo,Beauty,East,6.0,11.37,68.22
3768,2023-08-21,Bed Sheet Set,Home & Kitchen,West,6.0,33.35,200.1
3773,2023-08-22,Winter Jacket,Clothing,West,1.0,88.38,88.38
3772,2023-08-22,Winter Jacket,Clothing,East,4.0,87.12,348.48
3770,2023-08-22,Bluetooth Speaker,Electronics,North,3.0,35.31,105.93
3769,2023-08-22,Bed Sheet Set,Home & Kitchen,West,3.0,27.75,83.25
3771,2023-08-22,USB-C Charger,Electronics,West,6.0,12.6,75.6
3774,2023-08-22,Face Moisturizer,Beauty,South,4.0,16.99,84.95
3778,2023-08-23,Bluetooth Speaker,Electronics,North,1.0,35.65,35.65
3775,2023-08-23,Denim Jeans,Clothing,West,2.0,37.28,74.56
3777,2023-08-23,Cricket Bat,Sports,West,4.0,46.07,184.28
3776,2023-08-23,Cotton T-Shirt,Clothing,East,7.0,15.71,109.97
3780,2023-08-24,Mechanical Keyboard,Electronics,East,4.0,56.86,227.44
3779,2023-08-24,Face Moisturizer,Beauty,West,1.0,20.21,20.21
3781,2023-08-24,Denim Jeans,Clothing,East,4.0,42.09,168.36
3784,2023-08-25,Yoga Mat,Sports,East,3.0,19.28,57.84
3782,2023-08-25,Coffee Maker,Home & Kitchen,West,5.0,50.18,250.9
3783,2023-08-25,Mechanical Keyboard,Electronics,East,7.0,55.65,386.96
3785,2023-08-26,USB-C Charger,Electronics,West,3.0,12.06,36.18
3786,2023-08-27,Yoga Mat,Sports,West,2.0,20.4,40.8
3787,2023-08-28,Running Shoes,Sports,South,1.0,58.67,58.67
3790,2023-08-29,Cotton T-Shirt,Clothing,West,4.0,13.62,54.48
3788,2023-08-29,USB-C Charger,Electronics,South,4.0,13.75,96.25
3789,2023-08-29,Shampoo,Beauty,West,6.0,10.93,65.58
3792,2023-08-30,USB-C Charger,Electronics,North,4.0,13.49,53.96
3793,2023-08-30,Non-Stick Pan,Home & Kitchen,South,6.0,23.54,141.24
3791,2023-08-30,Mechanical Keyboard,Electronics,West,2.0,53.83,107.66
3795,2023-08-31,Non-Stick Pan,Home & Kitchen,East,1.0,26.68,26.68
3794,2023-08-31,Denim Jeans,Clothing,South,7.0,39.89,279.23
3797,2023-09-01,Coffee Maker,Home & Kitchen,North,2.0,48.75,97.5
3799,2023-09-01,Denim Jeans,Clothing,North,1.0,42.78,42.78
3798,2023-09-01,Winter Jacket,Clothing,West,4.0,74.61,298.44
3796,2023-09-01,Yoga Mat,Sports,South,1.0,20.81,20.81
3800,2023-09-01,Running Shoes,Sports,East,3.0,64.33,192.99
3803,2023-09-02,USB-C Charger,Electronics,East,7.0,10.96,76.72
3804,2023-09-02,Shampoo,Beauty,South,3.0,11.17,33.51
3801,2023-09-02,Running Shoes,Sports,East,7.0,62.46,415.275
3802,2023-09-02,USB-C Charger,Electronics,North,4.0,12.44,49.76
3807,2023-09-03,Bed Sheet Set,Home & Kitchen,West,2.0,27.23,54.46
3805,2023-09-03,Yoga Mat,Sports,South,1.0,19.27,19.27
3806,2023-09-03,Denim Jeans,Clothing,North,7.0,41.22,288.54
3808,2023-09-04,Bluetooth Speaker,Electronics,West,1.0,35.74,35.74
3809,2023-09-05,Cotton T-Shirt,Clothing,North,6.0,16.15,96.9
3810,2023-09-05,Coffee Maker,Home & Kitchen,Unknown,1.0,45.03,45.03
3813,2023-09-06,Cotton T-Shirt,Clothing,South,7.0,16.17,113.19
3815,2023-09-06,Winter Jacket,Clothing,North,2.0,86.99,173.98
3811,2023-09-06,Bluetooth Speaker,Electronics,West,3.0,39.97,119.91
3814,2023-09-06,Coffee Maker,Home & Kitchen,North,1.0,54.66,54.66
3812,2023-09-06,Denim Jeans,Clothing,Unknown,7.0,37.22,260.54
3816,2023-09-07,Denim Jeans,Clothing,South,6.0,41.99,251.94
3817,2023-09-07,Cricket Bat,Sports,West,5.0,44.69,223.45
3818,2023-09-08,Coffee Maker,Home & Kitchen,South,5.0,55.16,275.8
3819,2023-09-09,Mechanical Keyboard,Electronics,South,1.0,50.63,50.63
3821,2023-09-10,Denim Jeans,Clothing,South,4.0,43.95,263.7
3820,2023-09-10,Running Shoes,Sports,West,4.0,59.52,238.08
3822,2023-09-11,USB-C Charger,Electronics,North,7.0,11.19,78.33
3825,2023-09-12,Cotton T-Shirt,Clothing,West,5.0,15.26,76.3
3826,2023-09-12,Shampoo,Beauty,East,7.0,9.79,68.53
3827,2023-09-12,Bluetooth Speaker,Electronics,South,5.0,37.9,189.5
3824,2023-09-12,Coffee Maker,Home & Kitchen,East,1.0,56.91,56.91
3823,2023-09-12,Bluetooth Speaker,Electronics,North,3.0,36.4,109.2
3828,2023-09-13,Shampoo,Beauty,North,3.0,10.59,31.77
3831,2023-09-13,Running Shoes,Sports,West,1.0,56.59,56.59
3832,2023-09-13,Winter Jacket,Clothing,West,1.0,82.58,82.58
3830,2023-09-13,Non-Stick Pan,Home & Kitchen,South,1.0,22.69,22.69
3829,2023-09-13,Coffee Maker,Home & Kitchen,South,2.0,53.2,106.4
3835,2023-09-14,Wireless Mouse,Electronics,West,2.0,15.41,30.82
3833,2023-09-14,USB-C Charger,Electronics,North,4.0,10.9,43.6
3834,2023-09-14,Non-Stick Pan,Home & Kitchen,South,5.0,27.72,138.6
3841,2023-09-15,Cotton T-Shirt,Clothing,North,4.0,16.27,65.08
3838,2023-09-15,Coffee Maker,Home & Kitchen,North,6.0,54.64,327.84
3840,2023-09-15,Coffee Maker,Home & Kitchen,Unknown,6.0,54.78,328.68
3837,2023-09-15,Denim Jeans,Clothing,East,2.0,37.22,74.44
3836,2023-09-15,Denim Jeans,Clothing,East,2.0,42.88,85.76
3839,2023-09-15,Running Shoes,Sports,East,1.0,61.04,61.04
3843,2023-09-16,Wireless Mouse,Electronics,West,7.0,14.72,103.04
3844,2023-09-16,Coffee Maker,Home & Kitchen,East,2.0,49.11,98.22
3842,2023-09-16,Shampoo,Beauty,North,2.0,10.66,21.32
3845,2023-09-17,Running Shoes,Sports,Unknown,7.0,55.29,387.03
3846,2023-09-18,USB-C Charger,Electronics,East,1.0,12.7,12.7
3853,2023-09-18,Mechanical Keyboard,Electronics,West,7.0,56.55,395.85
3847,2023-09-18,Cricket Bat,Sports,South,2.0,48.05,96.1
3849,2023-09-18,Denim Jeans,Clothing,South,7.0,41.17,288.19
3852,2023-09-18,Shampoo,Beauty,West,5.0,9.82,49.1
3854,2023-09-18,Coffee Maker,Home & Kitchen,North,5.0,52.58,262.9
3850,2023-09-18,Denim Jeans,Clothing,South,4.0,39.52,158.08
3848,2023-09-18,Winter Jacket,Clothing,East,7.0,82.71,415.275
3851,2023-09-18,Bluetooth Speaker,Electronics,North,1.0,33.15,33.15
3857,2023-09-19,Bed Sheet Set,Home & Kitchen,East,1.0,30.24,30.24
3859,2023-09-19,Wireless Mouse,Electronics,North,2.0,13.88,27.76
3858,2023-09-19,Running Shoes,Sports,South,6.0,60.62,363.72
3855,2023-09-19,Yoga Mat,Sports,North,4.0,21.55,86.2
3856,2023-09-19,Mechanical Keyboard,Electronics,East,5.0,60.98,304.9
3862,2023-09-20,Wireless Mouse,Electronics,East,5.0,15.85,79.25
3860,2023-09-20,Winter Jacket,Clothing,East,6.0,77.34,415.275
3861,2023-09-20,Shampoo,Beauty,West,2.0,9.75,19.5
3864,2023-09-21,Yoga Mat,Sports,East,6.0,22.37,134.22
3863,2023-09-21,Non-Stick Pan,Home & Kitchen,South,2.0,25.66,53.38
3865,2023-09-22,Bed Sheet Set,Home & Kitchen,South,3.0,34.22,102.66
3866,2023-09-22,Non-Stick Pan,Home & Kitchen,South,6.0,27.83,166.98
3871,2023-09-23,Yoga Mat,Sports,West,6.0,20.66,123.96
3868,2023-09-23,Winter Jacket,Clothing,North,3.0,84.25,252.75
3867,2023-09-23,Non-Stick Pan,Home & Kitchen,North,5.0,22.71,113.55
3872,2023-09-23,Bed Sheet Set,Home & Kitchen,South,4.0,31.98,127.92
3870,2023-09-23,Coffee Maker,Home & Kitchen,East,5.0,47.56,237.8
3869,2023-09-23,Cricket Bat,Sports,South,7.0,47.18,330.26
3873,2023-09-24,Coffee Maker,Home & Kitchen,East,7.0,54.52,381.64
3875,2023-09-24,Yoga Mat,Sports,North,2.0,18.27,36.54
3874,2023-09-24,Face Moisturizer,Beauty,South,3.0,18.244999999999997,57.96
3876,2023-09-25,Bluetooth Speaker,Electronics,South,3.0,36.64,109.92
3877,2023-09-26,Shampoo,Beauty,North,1.0,9.33,9.33
3879,2023-09-26,Face Moisturizer,Beauty,West,4.0,18.67,74.68
3878,2023-09-26,Cotton T-Shirt,Clothing,South,1.0,14.8,14.8
3880,2023-09-27,Bluetooth Speaker,Electronics,North,2.0,39.77,79.54
3881,2023-09-28,Non-Stick Pan,Home & Kitchen,West,1.0,27.37,27.37
3882,2023-09-28,Wireless Mouse,Electronics,West,7.0,13.99,97.93
3885,2023-09-28,Mechanical Keyboard,Electronics,South,3.0,55.59,166.77
3883,2023-09-28,Non-Stick Pan,Home & Kitchen,North,2.0,27.88,55.76
3884,2023-09-28,Shampoo,Beauty,North,5.0,9.05,45.25
3886,2023-09-29,USB-C Charger,Electronics,North,6.0,12.87,77.22
3887,2023-09-29,Bluetooth Speaker,Electronics,North,1.0,32.94,32.94
3888,2023-09-30,Shampoo,Beauty,East,3.0,11.29,33.87
3889,2023-09-30,Denim Jeans,Clothing,West,4.0,39.83,159.32
3893,2023-10-01,Shampoo,Beauty,East,7.0,11.42,79.94
3892,2023-10-01,USB-C Charger,Electronics,East,4.0,11.2,44.8
3891,2023-10-01,Denim Jeans,Clothing,North,4.0,38.74,154.96
3890,2023-10-01,Running Shoes,Sports,North,6.0,64.87,389.22
3894,2023-10-02,Denim Jeans,Clothing,South,4.0,43.58,174.32
3897,2023-10-03,Running Shoes,Sports,South,4.0,67.76,271.04
3895,2023-10-03,Wireless Mouse,Electronics,North,1.0,16.96,16.96
3896,2023-10-03,Mechanical Keyboard,Electronics,West,6.0,50.4,302.4
3900,2023-10-04,Running Shoes,Sports,North,5.0,54.67,273.35
3898,2023-10-04,Coffee Maker,Home & Kitchen,South,2.0,48.92,97.84
3899,2023-10-04,Denim Jeans,Clothing,South,6.0,42.89,257.34
3903,2023-10-05,Shampoo,Beauty,Unknown,3.0,9.67,29.01
3901,2023-10-05,Coffee Maker,Home & Kitchen,South,7.0,57.38,401.66
3902,2023-10-05,Face Moisturizer,Beauty,South,7.0,17.34,121.38
3908,2023-10-06,Bed Sheet Set,Home & Kitchen,West,3.0,33.94,101.82
3906,2023-10-06,Denim Jeans,Clothing,South,2.0,40.17,80.34
3904,2023-10-06,Shampoo,Beauty,North,2.0,9.48,18.96
3907,2023-10-06,Winter Jacket,Clothing,South,1.0,85.51,85.51
3905,2023-10-06,Face Moisturizer,Beauty,North,7.0,20.0,140.0
3912,2023-10-07,Coffee Maker,Home & Kitchen,West,4.0,55.1,220.4
3911,2023-10-07,Non-Stick Pan,Home & Kitchen,West,5.0,25.47,127.35
3909,2023-10-07,Face Moisturizer,Beauty,East,4.0,19.33,77.32
3910,2023-10-07,Bed Sheet Set,Home & Kitchen,East,1.0,31.42,31.42
3916,2023-10-08,USB-C Charger,Electronics,North,7.0,12.04,84.28
3914,2023-10-08,Yoga Mat,Sports,East,5.0,19.12,95.6
3913,2023-10-08,Bluetooth Speaker,Electronics,South,5.0,32.37,161.85
3915,2023-10-08,USB-C Charger,Electronics,North,6.0,12.46,74.76
3917,2023-10-09,Bed Sheet Set,Home & Kitchen,South,5.0,29.0,145.0
3919,2023-10-10,Bed Sheet Set,Home & Kitchen,East,1.0,28.78,28.78
3918,2023-10-10,Bluetooth Speaker,Electronics,West,6.0,35.61,213.66
3920,2023-10-10,Coffee Maker,Home & Kitchen,West,1.0,49.91,49.91
3923,2023-10-11,Cotton T-Shirt,Clothing,East,4.0,16.14,64.56
3921,2023-10-11,Denim Jeans,Clothing,West,4.0,44.58,267.48
3922,2023-10-11,Denim Jeans,Clothing,West,3.0,37.54,112.62
3924,2023-10-12,Coffee Maker,Home & Kitchen,North,7.0,50.22,351.54
3925,2023-10-12,Shampoo,Beauty,South,5.0,10.44,52.2
3926,2023-10-12,Shampoo,Beauty,West,3.0,10.69,32.07
3932,2023-10-13,Face Moisturizer,Beauty,South,1.0,18.4,18.4
3929,2023-10-13,Yoga Mat,Sports,West,5.0,19.54,97.7
3928,2023-10-13,Bed Sheet Set,Home & Kitchen,East,1.0,27.84,27.84
3931,2023-10-13,Shampoo,Beauty,South,6.0,11.1,66.6
3930,2023-10-13,Non-Stick Pan,Home & Kitchen,West,4.0,25.71,102.84
3927,2023-10-13,Non-Stick Pan,Home & Kitchen,South,1.0,25.92,25.92
3933,2023-10-14,Mechanical Keyboard,Electronics,South,7.0,54.75,383.25
3934,2023-10-14,Bluetooth Speaker,Electronics,South,4.0,34.81,139.24
3940,2023-10-15,Mechanical Keyboard,Electronics,East,4.0,59.72,238.88
3941,2023-10-15,Cricket Bat,Sports,South,1.0,41.87,41.87
3939,2023-10-15,USB-C Charger,Electronics,South,2.0,13.52,27.04
3937,2023-10-15,Wireless Mouse,Electronics,West,2.0,13.81,27.62
3936,2023-10-15,Winter Jacket,Clothing,West,7.0,91.28,415.275
3938,2023-10-15,Winter Jacket,Clothing,North,2.0,79.0,158.0
3935,2023-10-15,Mechanical Keyboard,Electronics,South,6.0,51.02,306.12
3942,2023-10-16,USB-C Charger,Electronics,West,6.0,13.4,80.4
3944,2023-10-16,Bed Sheet Set,Home & Kitchen,West,6.0,32.71,196.26
3943,2023-10-16,Cricket Bat,Sports,West,7.0,48.65,340.55
3945,2023-10-16,Cotton T-Shirt,Clothing,East,5.0,16.73,83.65
3946,2023-10-17,USB-C Charger,Electronics,North,2.0,11.05,22.1
3947,2023-10-17,Yoga Mat,Sports,West,3.0,19.32,57.96
3948,2023-10-17,USB-C Charger,Electronics,North,4.0,11.36,45.44
3949,2023-10-18,Face Moisturizer,Beauty,East,2.0,18.244999999999997,38.22
3951,2023-10-18,USB-C Charger,Electronics,West,2.0,11.55,23.1
3952,2023-10-18,Cricket Bat,Sports,East,7.0,46.57,341.74
3953,2023-10-18,Mechanical Keyboard,Electronics,East,7.0,55.2,386.4
3950,2023-10-18,Mechanical Keyboard,Electronics,South,4.0,53.7,214.8
3954,2023-10-19,Bluetooth Speaker,Electronics,East,5.0,39.91,199.55
3955,2023-10-20,Denim Jeans,Clothing,North,6.0,38.15,228.9
3957,2023-10-20,Non-Stick Pan,Home & Kitchen,East,2.0,26.9,53.8
3958,2023-10-20,Bluetooth Speaker,Electronics,East,1.0,34.58,34.58
3956,2023-10-20,Cricket Bat,Sports,North,7.0,49.91,349.37
3959,2023-10-21,Running Shoes,Sports,Unknown,6.0,66.83,400.98
3960,2023-10-22,Cricket Bat,Sports,West,6.0,40.92,245.52
3961,2023-10-22,Mechanical Keyboard,Electronics,West,4.0,53.53,374.71
3962,2023-10-22,Wireless Mouse,Electronics,East,1.0,13.74,13.74
3963,2023-10-23,Cricket Bat,Sports,South,5.0,45.66,228.3
3965,2023-10-24,Winter Jacket,Clothing,East,6.0,78.39,415.275
