OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
2437,2022-05-30,Cricket Bat,Sports,North,5.0,50.55,252.75
5317,2024-11-13,Cricket Bat,Sports,,5.0,48.0,240.0
5262,2024-11-05,Denim Jeans,Clothing,East,6.0,43.49,
3940,2023-10-15,Mechanical Keyboard,Electronics,East,4.0,59.72,238.88
2913,2022-11-14,Winter Jacket,Clothing,South,6.0,87.79,526.74
3255,2023-03-10,USB-C Charger,Electronics,East,5.0,11.47,57.35
4084,2023-11-23,Yoga Mat,Sports,South,3.0,18.69,56.07
1114,2021-02-16,Coffee Maker,Home & Kitchen,West,5.0,55.28,276.4
1088,2021-02-07,Bed Sheet Set,Home & Kitchen,East,3.0,34.06,102.18
4573,2024-04-10,Running Shoes,Sports,West,7.0,,478.8
2181,2022-02-22,Non-Stick Pan,Home & Kitchen,South,5.0,23.36,116.8
2538,2022-07-01,Cricket Bat,Sports,West,3.0,42.31,126.93
3665,2023-07-16,Shampoo,Beauty,West,1.0,9.26,9.26
1948,2021-12-02,Winter Jacket,Clothing,West,2.0,,181.14
4122,2023-11-30,Bed Sheet Set,Home & Kitchen,East,4.0,31.54,126.16
2322,2022-04-12,Winter Jacket,Clothing,North,3.0,76.1,228.3
2508,2022-06-21,Cotton T-Shirt,Clothing,West,4.0,15.93,63.72
3068,2022-12-25,Bluetooth Speaker,Electronics,North,7.0,31.5,220.5
2864,2022-11-02,Denim Jeans,Clothing,West,7.0,45.22,316.54
1868,2021-11-11,Yoga Mat,Sports,East,6.0,22.58,135.48
1096,2021-02-09,Bluetooth Speaker,Electronics,South,1.0,38.29,38.29
3169,2023-02-04,Shampoo,Beauty,North,1.0,11.27,11.27
1634,2021-08-20,Non-Stick Pan,Home & Kitchen,West,1.0,24.76,24.76
3247,2023-03-08,Winter Jacket,Clothing,South,5.0,72.98,364.9
1220,2021-03-26,Cricket Bat,Sports,West,2.0,50.25,100.5
4231,2023-12-26,Winter Jacket,Clothing,North,1.0,90.84,90.84
3909,2023-10-07,Face Moisturizer,Beauty,East,4.0,19.33,77.32
3084,2022-12-29,Bed Sheet Set,Home & Kitchen,North,2.0,29.17,58.34
1304,2021-04-25,Shampoo,Beauty,West,3.0,9.63,28.89
4597,2024-04-21,Bluetooth Speaker,Electronics,South,1.0,,38.51
2851,2022-10-30,Shampoo,Beauty,North,6.0,11.14,66.84
3066,2022-12-24,Face Moisturizer,Beauty,South,4.0,17.46,69.84
3886,2023-09-29,USB-C Charger,Electronics,North,6.0,12.87,77.22
2096,2022-01-19,Face Moisturizer,Beauty,South,6.0,,110.1
3842,2023-09-16,Shampoo,Beauty,North,2.0,10.66,21.32
1046,2021-01-22,Cotton T-Shirt,Clothing,East,3.0,16.22,48.66
2145,2022-02-07,Bed Sheet Set,Home & Kitchen,North,1.0,28.0,28.0
1612,2021-08-10,Bluetooth Speaker,Electronics,West,4.0,36.4,145.6
3893,2023-10-01,Shampoo,Beauty,East,7.0,11.42,79.94
3533,2023-06-14,Bed Sheet Set,Home & Kitchen,South,1.0,32.77,32.77
5046,2024-09-01,Bed Sheet Set,Home & Kitchen,West,,33.47,167.35
2494,2022-06-16,Cricket Bat,Sports,East,2.0,42.5,85.0
5441,2024-12-11,Cotton T-Shirt,Clothing,North,3.0,16.1,48.3
1589,2021-07-30,Face Moisturizer,Beauty,North,1.0,17.95,17.95
1522,2021-07-10,Running Shoes,Sports,South,6.0,,400.5
2588,2022-07-17,USB-C Charger,Electronics,East,7.0,12.8,89.6
4801,2024-06-23,Coffee Maker,Home & Kitchen,West,1.0,55.24,55.24
5162,2024-10-08,Winter Jacket,Clothing,North,3.0,89.68,
1078,2021-02-03,Denim Jeans,Clothing,South,1.0,40.42,40.42
5427,2024-12-07,Face Moisturizer,Beauty,East,4.0,17.24,68.96
4697,2024-05-26,USB-C Charger,Electronics,South,5.0,13.54,67.7
3748,2023-08-11,Shampoo,Beauty,North,5.0,9.94,49.7
3985,2023-11-01,Mechanical Keyboard,Electronics,South,5.0,52.98,264.9
4528,2024-03-25,Coffee Maker,Home & Kitchen,,3.0,50.81,152.43
2217,2022-03-08,Bluetooth Speaker,Electronics,West,3.0,31.51,94.53
3552,2023-06-18,Non-Stick Pan,Home & Kitchen,West,2.0,28.09,56.18
4963,2024-08-04,Yoga Mat,Sports,East,3.0,22.69,68.07
2874,2022-11-04,Non-Stick Pan,Home & Kitchen,South,2.0,24.36,48.72
3712,2023-07-29,Cotton T-Shirt,Clothing,West,3.0,15.22,45.66
5211,2024-10-22,Running Shoes,Sports,West,4.0,61.87,247.48
2618,2022-07-26,Cotton T-Shirt,Clothing,South,5.0,14.67,73.35
2910,2022-11-14,Shampoo,Beauty,West,2.0,9.6,19.2
4868,2024-07-12,Mechanical Keyboard,Electronics,North,4.0,51.15,204.6
3868,2023-09-23,Winter Jacket,Clothing,North,3.0,84.25,252.75
2683,2022-08-26,Denim Jeans,Clothing,West,3.0,39.06,117.18
2593,2022-07-20,Running Shoes,Sports,North,2.0,66.64,133.28
3878,2023-09-26,Cotton T-Shirt,Clothing,South,1.0,14.8,14.8
3590,2023-06-28,Cricket Bat,Sports,South,3.0,47.55,142.65
4521,2024-03-23,Mechanical Keyboard,Electronics,East,3.0,52.47,157.41
5219,2024-10-26,Face Moisturizer,Beauty,South,7.0,17.85,124.95
2957,2022-11-26,Non-Stick Pan,Home & Kitchen,East,5.0,26.81,134.05
4468,2024-03-05,USB-C Charger,Electronics,East,3.0,11.66,34.98
2696,2022-08-30,Mechanical Keyboard,Electronics,North,6.0,53.34,320.04
4566,2024-04-07,Shampoo,Beauty,North,1.0,11.29,11.29
1752,2021-10-07,Bluetooth Speaker,Electronics,North,3.0,32.54,
3291,2023-03-21,Face Moisturizer,Beauty,North,1.0,19.17,19.17
4893,2024-07-17,Bluetooth Speaker,Electronics,West,2.0,39.92,79.84
2677,2022-08-23,Shampoo,Beauty,South,4.0,9.63,38.52
4532,2024-03-25,Face Moisturizer,Beauty,West,1.0,19.07,19.07
4729,2024-06-04,Non-Stick Pan,Home & Kitchen,,7.0,26.44,185.08
5050,2024-09-02,Wireless Mouse,Electronics,West,2.0,15.59,31.18
4862,2024-07-10,Mechanical Keyboard,Electronics,South,5.0,60.87,304.35
2064,2022-01-07,Shampoo,Beauty,South,5.0,9.76,48.8
4171,2023-12-10,Non-Stick Pan,Home & Kitchen,South,1.0,27.38,27.38
5178,2024-10-12,Winter Jacket,Clothing,South,3.0,86.64,259.92
3336,2023-04-05,Wireless Mouse,Electronics,West,,15.22,30.44
4384,2024-02-09,Non-Stick Pan,Home & Kitchen,East,6.0,26.45,158.7
2475,2022-06-10,Winter Jacket,Clothing,West,2.0,87.9,175.8
4659,2024-05-09,Winter Jacket,Clothing,North,5.0,88.19,440.95
2537,2022-07-01,Cricket Bat,Sports,West,2.0,41.0,82.0
4460,2024-03-03,Mechanical Keyboard,Electronics,West,2.0,62.21,124.42
4113,2023-11-28,Wireless Mouse,Electronics,North,5.0,15.97,79.85
1002,2021-01-01,Mechanical Keyboard,Electronics,West,4.0,62.41,249.64
3097,2023-01-05,Running Shoes,Sports,South,4.0,54.74,218.96
4802,2024-06-23,Cotton T-Shirt,Clothing,North,4.0,13.78,55.12
2067,2022-01-08,Bed Sheet Set,Home & Kitchen,West,1.0,33.03,33.03
5159,2024-10-08,USB-C Charger,Electronics,West,5.0,11.81,59.05
1180,2021-03-12,Winter Jacket,Clothing,East,1.0,76.1,76.1
1146,2021-02-26,Bed Sheet Set,Home & Kitchen,South,3.0,31.35,94.05
1629,2021-08-19,Non-Stick Pan,Home & Kitchen,East,4.0,22.86,91.44
1401,2021-05-30,Non-Stick Pan,Home & Kitchen,South,,24.94,24.94
3461,2023-05-22,Cricket Bat,Sports,West,2.0,44.16,88.32
2104,2022-01-22,Mechanical Keyboard,Electronics,West,7.0,54.74,383.18
3654,2023-07-13,USB-C Charger,Electronics,West,2.0,11.78,23.56
2449,2022-06-02,Shampoo,Beauty,South,3.0,11.28,33.84
4359,2024-02-01,Cricket Bat,Sports,West,1.0,50.9,50.9
1172,2021-03-09,Coffee Maker,Home & Kitchen,North,6.0,57.1,342.6
4014,2023-11-06,Bluetooth Speaker,Electronics,West,7.0,33.15,232.05
1667,2021-09-03,Coffee Maker,Home & Kitchen,East,1.0,53.8,53.8
4547,2024-03-31,Yoga Mat,Sports,West,7.0,18.52,129.64
3275,2023-03-17,Bluetooth Speaker,Electronics,North,6.0,38.71,232.26
2813,2022-10-15,Yoga Mat,Sports,South,3.0,22.33,66.99
5012,2024-08-20,Mechanical Keyboard,Electronics,West,6.0,53.5,321.0
3523,2023-06-11,Mechanical Keyboard,Electronics,West,5.0,,307.3
2916,2022-11-15,Wireless Mouse,Electronics,West,5.0,16.46,82.3
4041,2023-11-11,Bluetooth Speaker,Electronics,,6.0,37.95,227.7
3535,2023-06-14,Running Shoes,Sports,North,2.0,55.64,111.28
1494,2021-07-01,Bluetooth Speaker,Electronics,West,3.0,35.35,106.05
3690,2023-07-22,Mechanical Keyboard,Electronics,West,3.0,52.12,156.36
5266,2024-11-06,Non-Stick Pan,Home & Kitchen,West,4.0,26.99,107.96
3028,2022-12-14,USB-C Charger,Electronics,South,5.0,13.75,68.75
1775,2021-10-14,Denim Jeans,Clothing,South,6.0,37.44,224.64
2004,2021-12-17,Face Moisturizer,Beauty,South,1.0,19.31,19.31
3251,2023-03-09,Wireless Mouse,Electronics,North,4.0,15.15,60.6
5198,2024-10-18,Yoga Mat,Sports,North,7.0,21.06,147.42
1411,2021-06-02,USB-C Charger,Electronics,,7.0,12.2,85.4
1258,2021-04-11,Non-Stick Pan,Home & Kitchen,East,5.0,25.46,127.3
1900,2021-11-19,Running Shoes,Sports,South,6.0,67.47,404.82
5070,2024-09-09,Bluetooth Speaker,Electronics,West,6.0,36.31,217.86
4887,2024-07-15,Coffee Maker,Home & Kitchen,North,3.0,51.69,155.07
2606,2022-07-22,Shampoo,Beauty,South,4.0,10.82,43.28
4156,2023-12-06,Cotton T-Shirt,Clothing,West,2.0,16.41,32.82
4800,2024-06-22,Non-Stick Pan,Home & Kitchen,East,1.0,23.75,23.75
2523,2022-06-25,Coffee Maker,Home & Kitchen,West,7.0,51.28,358.96
2415,2022-05-24,Wireless Mouse,Electronics,South,2.0,13.78,27.56
4489,2024-03-13,Cotton T-Shirt,Clothing,West,4.0,15.59,62.36
1791,2021-10-19,Cricket Bat,Sports,East,4.0,40.65,162.6
1530,2021-07-13,Cotton T-Shirt,Clothing,West,6.0,14.79,88.74
4563,2024-04-06,Running Shoes,Sports,South,6.0,54.34,326.04
3354,2023-04-13,Non-Stick Pan,Home & Kitchen,North,6.0,24.09,144.54
5081,2024-09-13,Coffee Maker,Home & Kitchen,,4.0,51.81,207.24
5220,2024-10-27,Bluetooth Speaker,Electronics,West,7.0,36.68,256.76
1965,2021-12-07,Non-Stick Pan,Home & Kitchen,West,2.0,27.12,54.24
4703,2024-05-27,Running Shoes,Sports,,1.0,65.49,65.49
1833,2021-11-02,USB-C Charger,Electronics,South,1.0,13.45,13.45
3958,2023-10-20,Bluetooth Speaker,Electronics,East,1.0,34.58,34.58
2395,2022-05-15,Cricket Bat,Sports,North,,41.67,41.67
2614,2022-07-25,Bed Sheet Set,Home & Kitchen,West,7.0,31.77,222.39
2433,2022-05-27,Bed Sheet Set,Home & Kitchen,South,4.0,28.41,113.64
1790,2021-10-19,Bluetooth Speaker,Electronics,North,7.0,33.24,232.68
2784,2022-10-02,Bluetooth Speaker,Electronics,North,6.0,37.98,227.88
3598,2023-06-30,Bed Sheet Set,Home & Kitchen,North,4.0,34.32,137.28
4939,2024-07-26,Non-Stick Pan,Home & Kitchen,South,7.0,23.28,162.96
4109,2023-11-27,Running Shoes,Sports,North,3.0,64.71,194.13
2179,2022-02-21,Cricket Bat,Sports,North,6.0,47.76,286.56
2108,2022-01-23,Mechanical Keyboard,Electronics,West,7.0,58.18,407.26
3199,2023-02-14,Wireless Mouse,Electronics,South,5.0,,84.9
3813,2023-09-06,Cotton T-Shirt,Clothing,South,7.0,16.17,113.19
2144,2022-02-07,Shampoo,Beauty,North,2.0,10.28,20.56
4020,2023-11-07,Shampoo,Beauty,West,3.0,11.26,33.78
4483,2024-03-12,Yoga Mat,Sports,North,7.0,21.31,149.17
3476,2023-05-28,Shampoo,Beauty,West,6.0,9.08,54.48
3435,2023-05-11,Yoga Mat,Sports,South,2.0,21.59,43.18
1608,2021-08-07,Coffee Maker,Home & Kitchen,North,7.0,51.4,359.8
5234,2024-10-31,Cotton T-Shirt,Clothing,East,6.0,15.42,92.52
2972,2022-11-30,Bed Sheet Set,Home & Kitchen,South,6.0,34.21,205.26
3417,2023-05-06,Mechanical Keyboard,Electronics,North,6.0,57.58,345.48
1607,2021-08-06,Non-Stick Pan,Home & Kitchen,West,2.0,24.81,49.62
3319,2023-03-31,Bed Sheet Set,Home & Kitchen,South,6.0,31.93,191.58
4339,2024-01-25,Shampoo,Beauty,West,5.0,9.67,
5037,2024-08-30,USB-C Charger,Electronics,West,3.0,13.41,40.23
1619,2021-08-14,Non-Stick Pan,Home & Kitchen,East,6.0,24.93,149.58
2015,2021-12-21,Running Shoes,Sports,,5.0,55.35,276.75
3013,2022-12-10,Non-Stick Pan,Home & Kitchen,East,7.0,22.81,159.67
3873,2023-09-24,Coffee Maker,Home & Kitchen,East,7.0,54.52,381.64
1702,2021-09-16,Non-Stick Pan,Home & Kitchen,South,7.0,24.71,172.97
5391,2024-11-29,USB-C Charger,Electronics,South,7.0,11.9,83.3
2296,2022-04-04,Denim Jeans,Clothing,North,3.0,43.92,131.76
2952,2022-11-26,USB-C Charger,Electronics,East,3.0,,33.24
3723,2023-08-02,Coffee Maker,Home & Kitchen,South,4.0,45.85,183.4
1421,2021-06-04,Non-Stick Pan,Home & Kitchen,North,1.0,25.69,25.69
3363,2023-04-16,Yoga Mat,Sports,North,5.0,22.38,111.9
4229,2023-12-25,Mechanical Keyboard,Electronics,West,5.0,50.22,251.1
2787,2022-10-03,Cotton T-Shirt,Clothing,South,4.0,15.7,62.8
2487,2022-06-14,Yoga Mat,Sports,North,3.0,20.25,
1610,2021-08-08,Bed Sheet Set,Home & Kitchen,South,4.0,29.84,119.36
3085,2022-12-30,Coffee Maker,Home & Kitchen,South,1.0,53.69,53.69
1474,2021-06-23,Bed Sheet Set,Home & Kitchen,North,2.0,27.81,55.62
1559,2021-07-20,Bluetooth Speaker,Electronics,North,6.0,34.83,208.98
4349,2024-01-27,Shampoo,Beauty,South,3.0,11.01,33.03
2923,2022-11-17,Cricket Bat,Sports,North,7.0,46.13,322.91
3891,2023-10-01,Denim Jeans,Clothing,North,,38.74,154.96
2980,2022-12-02,Yoga Mat,Sports,North,5.0,21.39,106.95
2579,2022-07-15,USB-C Charger,Electronics,West,5.0,13.58,67.9
3681,2023-07-20,Non-Stick Pan,Home & Kitchen,North,6.0,22.69,136.14
4990,2024-08-14,Winter Jacket,Clothing,South,7.0,84.78,593.46
3192,2023-02-12,Shampoo,Beauty,South,5.0,9.26,46.3
2792,2022-10-05,Running Shoes,Sports,North,1.0,67.95,67.95
1508,2021-07-05,Cotton T-Shirt,Clothing,West,5.0,13.76,68.8
4667,2024-05-11,Mechanical Keyboard,Electronics,East,7.0,53.24,372.68
3430,2023-05-10,Bluetooth Speaker,Electronics,South,2.0,37.6,75.2
2499,2022-06-17,Mechanical Keyboard,Electronics,North,6.0,60.51,363.06
2139,2022-02-04,Yoga Mat,Sports,North,2.0,22.54,45.08
3916,2023-10-08,USB-C Charger,Electronics,North,7.0,12.04,84.28
4819,2024-06-28,Running Shoes,Sports,South,7.0,67.34,471.38
3801,2023-09-02,Running Shoes,Sports,East,7.0,62.46,437.22
4920,2024-07-21,Face Moisturizer,Beauty,South,6.0,19.64,117.84
2927,2022-11-18,Bluetooth Speaker,Electronics,,3.0,34.95,104.85
2457,2022-06-06,Bluetooth Speaker,Electronics,North,2.0,34.6,69.2
1769,2021-10-12,Face Moisturizer,Beauty,East,3.0,19.73,59.19
2990,2022-12-04,Cricket Bat,Sports,East,2.0,46.76,93.52
3345,2023-04-09,USB-C Charger,Electronics,West,1.0,11.67,11.67
2302,2022-04-06,Running Shoes,Sports,South,3.0,57.02,171.06
4657,2024-05-09,Winter Jacket,Clothing,East,3.0,85.81,257.43
2133,2022-02-02,Winter Jacket,Clothing,South,3.0,78.68,236.04
1004,2021-01-02,Wireless Mouse,Electronics,East,3.0,15.0,45.0
1438,2021-06-10,Face Moisturizer,Beauty,South,3.0,17.0,51.0
2669,2022-08-20,Yoga Mat,Sports,West,5.0,20.8,104.0
1249,2021-04-07,Denim Jeans,Clothing,North,7.0,36.76,257.32
5282,2024-11-08,Wireless Mouse,Electronics,North,,15.38,61.52
1101,2021-02-11,Coffee Maker,Home & Kitchen,North,7.0,56.96,398.72
4804,2024-06-24,Winter Jacket,Clothing,West,4.0,87.81,351.24
1609,2021-08-08,Wireless Mouse,Electronics,North,7.0,14.08,98.56
5154,2024-10-06,Yoga Mat,Sports,South,4.0,18.85,75.4
2309,2022-04-07,Cricket Bat,Sports,West,6.0,49.12,294.72
2154,2022-02-12,Mechanical Keyboard,Electronics,South,1.0,57.13,57.13
5109,2024-09-23,Non-Stick Pan,Home & Kitchen,West,5.0,23.6,118.0
2488,2022-06-14,Non-Stick Pan,Home & Kitchen,East,5.0,24.5,122.5
4021,2023-11-07,USB-C Charger,Electronics,South,6.0,13.57,81.42
1734,2021-09-29,Bluetooth Speaker,Electronics,South,5.0,38.25,191.25
2781,2022-09-30,Running Shoes,Sports,East,4.0,64.14,256.56
3930,2023-10-13,Non-Stick Pan,Home & Kitchen,West,4.0,25.71,102.84
1467,2021-06-21,Wireless Mouse,Electronics,West,2.0,14.34,28.68
4461,2024-03-03,Cotton T-Shirt,Clothing,South,2.0,16.04,32.08
4333,2024-01-24,Yoga Mat,Sports,South,6.0,18.75,112.5
2110,2022-01-24,Coffee Maker,Home & Kitchen,East,7.0,50.98,356.86
3017,2022-12-11,Wireless Mouse,Electronics,South,3.0,15.86,47.58
5390,2024-11-29,Yoga Mat,Sports,East,7.0,19.53,136.71
3925,2023-10-12,Shampoo,Beauty,South,5.0,10.44,52.2
3718,2023-07-31,Yoga Mat,Sports,East,7.0,22.54,157.78
4689,2024-05-23,Bluetooth Speaker,Electronics,South,3.0,35.21,105.63
4389,2024-02-10,USB-C Charger,Electronics,East,3.0,11.36,34.08
1756,2021-10-08,Face Moisturizer,Beauty,South,5.0,16.64,83.2
4688,2024-05-23,Shampoo,Beauty,East,2.0,9.98,19.96
1284,2021-04-20,Winter Jacket,Clothing,West,7.0,72.1,504.7
3163,2023-02-02,Denim Jeans,Clothing,South,5.0,42.91,214.55
4078,2023-11-22,Winter Jacket,Clothing,South,7.0,78.46,549.22
1042,2021-01-20,Cricket Bat,Sports,West,1.0,48.27,48.27
1635,2021-08-20,Wireless Mouse,Electronics,East,5.0,17.18,85.9
4396,2024-02-12,Cricket Bat,Sports,,6.0,44.14,264.84
1080,2021-02-05,USB-C Charger,Electronics,North,6.0,10.84,65.04
3313,2023-03-29,Non-Stick Pan,Home & Kitchen,West,7.0,25.75,180.25
4909,2024-07-20,Shampoo,Beauty,East,3.0,11.47,34.41
5222,2024-10-27,Coffee Maker,Home & Kitchen,North,6.0,50.5,303.0
1193,2021-03-15,Denim Jeans,Clothing,North,3.0,,130.65
4672,2024-05-15,Running Shoes,Sports,East,6.0,67.86,407.16
3883,2023-09-28,Non-Stick Pan,Home & Kitchen,North,2.0,27.88,55.76
1782,2021-10-16,Non-Stick Pan,Home & Kitchen,South,3.0,28.02,84.06
5265,2024-11-06,Winter Jacket,Clothing,South,7.0,90.61,634.27
1137,2021-02-23,Winter Jacket,Clothing,East,2.0,81.96,163.92
5102,2024-09-21,Bluetooth Speaker,Electronics,East,4.0,40.21,160.84
1733,2021-09-28,Running Shoes,Sports,North,3.0,55.43,166.29
3689,2023-07-21,Cricket Bat,Sports,East,3.0,48.94,146.82
4908,2024-07-20,Bed Sheet Set,Home & Kitchen,West,6.0,34.22,205.32
1946,2021-12-02,Non-Stick Pan,Home & Kitchen,West,1.0,23.06,23.06
1735,2021-09-30,Cricket Bat,Sports,North,4.0,45.28,181.12
3859,2023-09-19,Wireless Mouse,Electronics,North,2.0,13.88,27.76
3675,2023-07-18,Cotton T-Shirt,Clothing,North,7.0,13.73,96.11
3901,2023-10-05,Coffee Maker,Home & Kitchen,South,7.0,57.38,401.66
3170,2023-02-04,Running Shoes,Sports,East,1.0,60.1,60.1
2693,2022-08-29,Cricket Bat,Sports,South,6.0,42.02,252.12
4467,2024-03-04,Non-Stick Pan,Home & Kitchen,East,7.0,28.46,199.22
5376,2024-11-25,USB-C Charger,Electronics,North,3.0,13.69,41.07
4839,2024-07-01,Mechanical Keyboard,Electronics,South,2.0,50.87,101.74
4713,2024-05-30,Wireless Mouse,Electronics,East,5.0,15.71,78.55
2405,2022-05-19,Wireless Mouse,Electronics,West,1.0,15.22,15.22
2753,2022-09-23,USB-C Charger,Electronics,West,4.0,12.69,50.76
2674,2022-08-22,Mechanical Keyboard,Electronics,South,6.0,54.17,325.02
2294,2022-04-02,Face Moisturizer,Beauty,East,1.0,18.13,18.13
4151,2023-12-06,Wireless Mouse,Electronics,West,3.0,16.46,49.38
4865,2024-07-11,Wireless Mouse,Electronics,West,2.0,17.07,34.14
1105,2021-02-13,USB-C Charger,Electronics,East,5.0,11.85,59.25
3229,2023-02-28,Shampoo,Beauty,North,4.0,9.41,37.64
4717,2024-05-31,Wireless Mouse,Electronics,South,5.0,,79.8
1874,2021-11-12,Running Shoes,Sports,East,5.0,68.72,343.6
3173,2023-02-05,Face Moisturizer,Beauty,West,3.0,18.88,56.64
3914,2023-10-08,Yoga Mat,Sports,East,5.0,19.12,95.6
2898,2022-11-10,Wireless Mouse,Electronics,West,7.0,16.62,116.34
2836,2022-10-24,Bed Sheet Set,Home & Kitchen,North,2.0,27.83,55.66
5031,2024-08-28,Denim Jeans,Clothing,North,1.0,44.98,44.98
2077,2022-01-12,Denim Jeans,Clothing,South,6.0,,236.22
3790,2023-08-29,Cotton T-Shirt,Clothing,West,4.0,13.62,54.48
3727,2023-08-03,Cricket Bat,Sports,South,6.0,47.13,282.78
1679,2021-09-07,Bluetooth Speaker,Electronics,North,4.0,31.88,127.52
4061,2023-11-15,Yoga Mat,Sports,North,4.0,21.27,85.08
1959,2021-12-06,Running Shoes,Sports,South,1.0,54.68,54.68
1470,2021-06-22,Face Moisturizer,Beauty,North,5.0,17.49,87.45
1621,2021-08-15,Bed Sheet Set,Home & Kitchen,South,5.0,33.25,166.25
3696,2023-07-24,Bluetooth Speaker,Electronics,North,5.0,34.32,171.6
2717,2022-09-08,Cricket Bat,Sports,East,7.0,51.33,359.31
3141,2023-01-23,Coffee Maker,Home & Kitchen,South,4.0,56.1,224.4
2521,2022-06-24,Cotton T-Shirt,Clothing,,3.0,14.19,42.57
2427,2022-05-27,Yoga Mat,Sports,South,1.0,22.39,22.39
4916,2024-07-20,Winter Jacket,Clothing,East,,,81.7
1271,2021-04-15,Wireless Mouse,Electronics,North,6.0,13.67,82.02
1099,2021-02-10,Wireless Mouse,Electronics,North,6.0,15.36,92.16
3217,2023-02-23,Coffee Maker,Home & Kitchen,North,4.0,,224.16
5462,2024-12-16,Mechanical Keyboard,Electronics,South,2.0,61.48,122.96
2568,2022-07-12,Running Shoes,Sports,West,4.0,61.33,245.32
2733,2022-09-15,Bluetooth Speaker,Electronics,South,2.0,,78.04
4408,2024-02-15,Winter Jacket,Clothing,North,1.0,85.59,85.59
2665,2022-08-18,Denim Jeans,Clothing,West,,39.34,118.02
4424,2024-02-18,Mechanical Keyboard,Electronics,West,7.0,59.54,416.78
2582,2022-07-16,Denim Jeans,Clothing,North,5.0,43.98,219.9
3716,2023-07-30,Denim Jeans,Clothing,South,2.0,43.3,86.6
3557,2023-06-19,Bed Sheet Set,Home & Kitchen,West,3.0,33.78,101.34
1247,2021-04-06,Face Moisturizer,Beauty,East,5.0,16.9,84.5
1745,2021-10-04,Mechanical Keyboard,Electronics,East,6.0,57.53,345.18
3747,2023-08-11,Non-Stick Pan,Home & Kitchen,North,2.0,24.65,49.3
2764,2022-09-26,Bluetooth Speaker,Electronics,East,1.0,38.18,38.18
1427,2021-06-06,USB-C Charger,Electronics,South,6.0,13.73,82.38
4940,2024-07-26,Denim Jeans,Clothing,North,7.0,39.07,273.49
1090,2021-02-07,Non-Stick Pan,Home & Kitchen,,,22.93,114.65
2507,2022-06-21,Wireless Mouse,Electronics,East,3.0,15.11,45.33
1153,2021-02-28,Denim Jeans,Clothing,North,3.0,36.39,109.17
5275,2024-11-08,Yoga Mat,Sports,East,1.0,21.46,21.46
5364,2024-11-22,Bed Sheet Set,Home & Kitchen,North,1.0,33.86,33.86
4499,2024-03-15,Coffee Maker,Home & Kitchen,North,6.0,57.43,344.58
1010,2021-01-04,USB-C Charger,Electronics,South,1.0,11.58,11.58
3044,2022-12-18,Cricket Bat,Sports,South,3.0,44.48,133.44
5172,2024-10-11,Winter Jacket,Clothing,North,2.0,86.58,173.16
1825,2021-10-31,Bed Sheet Set,Home & Kitchen,West,7.0,27.87,195.09
2363,2022-04-28,Yoga Mat,Sports,East,7.0,20.67,144.69
1807,2021-10-26,Coffee Maker,Home & Kitchen,West,3.0,51.44,154.32
4290,2024-01-10,Bluetooth Speaker,Electronics,,1.0,36.28,36.28
5185,2024-10-15,Bluetooth Speaker,Electronics,North,5.0,34.39,171.95
1921,2021-11-27,Bed Sheet Set,Home & Kitchen,East,2.0,32.94,65.88
5152,2024-10-06,Denim Jeans,Clothing,,7.0,36.6,256.2
1829,2021-11-02,Cotton T-Shirt,Clothing,South,4.0,16.11,64.44
4695,2024-05-26,Face Moisturizer,Beauty,North,3.0,20.67,62.01
4619,2024-04-28,Winter Jacket,Clothing,North,7.0,88.31,618.17
2572,2022-07-13,Bed Sheet Set,Home & Kitchen,South,2.0,32.42,64.84
3340,2023-04-06,USB-C Charger,Electronics,South,1.0,12.04,12.04
1962,2021-12-07,Non-Stick Pan,Home & Kitchen,North,5.0,23.12,115.6
2257,2022-03-21,Running Shoes,Sports,East,2.0,67.76,135.52
2636,2022-08-04,Denim Jeans,Clothing,West,6.0,43.35,260.1
1843,2021-11-05,Cotton T-Shirt,Clothing,South,2.0,16.43,32.86
1420,2021-06-04,Bed Sheet Set,Home & Kitchen,South,1.0,27.66,27.66
2711,2022-09-05,Bluetooth Speaker,Electronics,West,2.0,31.6,63.2
3546,2023-06-18,Yoga Mat,Sports,West,6.0,20.15,120.9
3464,2023-05-23,Wireless Mouse,Electronics,South,1.0,13.91,13.91
3668,2023-07-16,USB-C Charger,Electronics,South,3.0,13.53,40.59
4723,2024-06-02,Shampoo,Beauty,West,7.0,10.3,72.1
4318,2024-01-18,Cotton T-Shirt,Clothing,East,6.0,14.83,88.98
4176,2023-12-12,Coffee Maker,Home & Kitchen,South,4.0,56.42,225.68
1360,2021-05-13,USB-C Charger,Electronics,South,5.0,13.6,68.0
2531,2022-06-28,Bluetooth Speaker,Electronics,East,5.0,35.48,177.4
1846,2021-11-06,Coffee Maker,Home & Kitchen,South,5.0,46.98,234.9
1941,2021-12-01,Winter Jacket,Clothing,East,7.0,77.31,541.17
4575,2024-04-12,Yoga Mat,Sports,East,7.0,19.81,138.67
1253,2021-04-09,Winter Jacket,Clothing,East,5.0,87.18,435.9
2892,2022-11-10,Denim Jeans,Clothing,North,2.0,38.68,77.36
5295,2024-11-10,Yoga Mat,Sports,East,1.0,22.78,22.78
1468,2021-06-21,Cotton T-Shirt,Clothing,West,3.0,15.56,46.68
4543,2024-03-29,Denim Jeans,Clothing,South,3.0,42.18,126.54
